,transivity,density,nodes
10837,0.00385946832775,0.000962055466448,5133.0
10227,0.00384190026395,0.000962080266141,5160.0
12919,0.00381957053296,0.000962127863254,5206.0
10594,0.00382470472629,0.000962130490545,5196.0
11738,0.00384477422919,0.000962214008614,5169.0
11997,0.00385291955746,0.000962257087574,5172.0
11097,0.00382257589399,0.000962262072159,5175.0
10615,0.00385019550493,0.000962276101261,5188.0
12098,0.00384664354546,0.000962277175186,5190.0
10659,0.00386081295624,0.000962415616567,5178.0
9408,0.00387204005849,0.00096244570498,5173.0
12896,0.00383221930788,0.000962533808806,5206.0
11323,0.0038363897391,0.00096253506492,5186.0
11040,0.00385816403035,0.000962595211109,5173.0
11716,0.00384232699162,0.000962758731651,5187.0
10960,0.00383764681169,0.000962793409234,5183.0
10998,0.00385412520932,0.000962825964712,5178.0
11545,0.00385419811463,0.000962850441099,5153.0
11272,0.00383891159,0.000962868577948,5184.0
11220,0.00384117800226,0.000962870672322,5188.0
12843,0.0038274713981,0.000962945723831,5191.0
10964,0.00385951338069,0.000962979571385,5183.0
9995,0.00383632211777,0.000963019959326,5191.0
10007,0.00384765106756,0.000963051706438,5180.0
9377,0.00383133515132,0.000963168444614,5192.0
11735,0.0038402619084,0.000963240198395,5183.0
11964,0.00389303545307,0.000963267592514,5142.0
11890,0.00386493282033,0.000963277430825,5183.0
11012,0.00386144451872,0.000963390922,5188.0
11669,0.00381583841948,0.000963495458704,5204.0
11077,0.00384885350403,0.000963535554607,5179.0
12276,0.00385442492013,0.000963539650702,5189.0
10531,0.00386509962313,0.000963543104023,5126.0
9278,0.0038293289547,0.000963592613394,5165.0
10398,0.00383391710236,0.000963667598228,5165.0
10067,0.00386988404367,0.000963684191311,5155.0
10913,0.00383647210661,0.000963686987556,5183.0
13284,0.00387795811636,0.000963781730197,5166.0
10933,0.00385695055349,0.000963781730197,5166.0
10050,0.00387846096453,0.000963827509089,5172.0
11277,0.00387947860916,0.000963970628398,5167.0
10396,0.00383136321315,0.000963979139702,5174.0
9994,0.00381107018649,0.00096405969986,5189.0
10881,0.00387342141154,0.000964095872359,5154.0
9838,0.00386186344262,0.000964146347694,5160.0
10760,0.00382349715435,0.000964162957604,5171.0
11832,0.00389262424595,0.000964352760546,5174.0
10292,0.00386917805844,0.000964496348283,5168.0
11033,0.00387925762054,0.000964534941875,5169.0
11911,0.00387080009091,0.000964629185093,5157.0
11354,0.00387224285237,0.000964718874355,5125.0
10377,0.00386326434098,0.000964827146455,5163.0
13174,0.00382871968774,0.000964838728955,5191.0
11665,0.00387410492056,0.000964877345076,5177.0
11514,0.00390429850717,0.000964919705329,5138.0
11662,0.00387475220154,0.000965023283024,5171.0
11370,0.00386874042464,0.000965101531695,5178.0
11581,0.00382427893192,0.000965135670935,5191.0
11426,0.00390726363324,0.000965199112682,5131.0
11769,0.00387576786385,0.000965290074446,5125.0
10871,0.00386613447984,0.000965314925599,5163.0
9795,0.00381279593204,0.000965361858162,5185.0
10532,0.00390201056263,0.000965475348333,5134.0
10002,0.00384355278132,0.000965490996843,5139.0
12244,0.00387770801281,0.000965509553914,5171.0
10820,0.0038547328596,0.000965542559017,5144.0
11921,0.00388528912447,0.000965651470162,5162.0
11036,0.00386275071937,0.000965658425112,5145.0
9567,0.00382277706002,0.000965689006175,5162.0
10651,0.00387151466216,0.000965722334427,5119.0
10097,0.00386337580937,0.000965760322331,5159.0
11927,0.00387735627769,0.000965778603237,5148.0
11553,0.00390189460214,0.000965857947608,5135.0
11807,0.00381985451907,0.000965873483248,5195.0
11497,0.0038498189238,0.000965877766245,5142.0
11039,0.00390042699411,0.000965979273527,5126.0
13257,0.00389721422509,0.000966070968395,5172.0
9978,0.00385364823281,0.000966172460055,5158.0
10861,0.00381622649774,0.000966182854578,5180.0
11442,0.00386809400065,0.000966262860425,5131.0
9880,0.00385326087864,0.000966283974135,5157.0
10751,0.00387233886931,0.000966314532904,5124.0
10902,0.00388022061386,0.000966328819148,5164.0
10482,0.00388965828769,0.000966382450742,5148.0
12274,0.00387240748309,0.000966406882356,5179.0
11540,0.00387543638197,0.000966509627187,5157.0
11577,0.00385601316995,0.000966555602685,5167.0
10797,0.00382756980909,0.000966735280238,5157.0
11441,0.00385271185978,0.000966735280238,5157.0
11150,0.00387939389102,0.000966766388002,5152.0
10410,0.00385342328564,0.000966769209869,5154.0
10777,0.00388569122819,0.000966785306872,5128.0
12622,0.00383867737838,0.000966815259062,5182.0
13004,0.00384754890277,0.000966815259062,5182.0
12884,0.00386617834491,0.000966890457336,5181.0
8856,0.00384922877365,0.000966944992421,5146.0
10853,0.00386985907346,0.000967061779185,5148.0
10123,0.0038644251539,0.000967266042174,5163.0
10980,0.00386041714899,0.000967288222,5148.0
10798,0.00391238319349,0.000967339994068,5113.0
12437,0.00388710845056,0.000967363702938,5148.0
9554,0.0038685326697,0.00096737463055,5157.0
10493,0.00387731799822,0.000967484610048,5154.0
10491,0.00386007263045,0.000967588649628,5147.0
12501,0.00382769444048,0.000967592818139,5186.0
13675,0.00385050632464,0.000967604606754,5168.0
12208,0.00383842643882,0.000967678419493,5173.0
12139,0.00388659827609,0.000967721673341,5104.0
11154,0.00387021192474,0.000967809370434,5127.0
11460,0.00386115277207,0.000967839109729,5139.0
10439,0.00387451417225,0.000968024417563,5137.0
11564,0.00388373968668,0.000968098757434,5122.0
10614,0.00386614008272,0.000968204180704,5165.0
12123,0.00387338951805,0.000968240581535,5159.0
11376,0.00388099956446,0.000968241236825,5161.0
11047,0.00385662480604,0.000968276382939,5131.0
11608,0.00389849150452,0.000968313669343,5155.0
12183,0.00384399448879,0.00096839026588,5170.0
10776,0.00390247679601,0.000968390846074,5118.0
11562,0.00387722896463,0.000968399379587,5135.0
11002,0.00387463205586,0.000968419262641,5147.0
11148,0.00383585510654,0.000968448506967,5141.0
11328,0.0038978668569,0.000968484686039,5140.0
10168,0.00386541667305,0.00096863832012,5124.0
9937,0.00388442030279,0.000968639254395,5142.0
12252,0.0038723341504,0.000968837383826,5150.0
10683,0.00388294039496,0.00096889645577,5121.0
12034,0.00388002035661,0.000968915567677,5115.0
13039,0.00389939194733,0.000968940470181,5141.0
10538,0.00392884013267,0.000968995829418,5097.0
10544,0.00387423561647,0.00096908027535,5134.0
11589,0.00385305609804,0.00096921698213,5155.0
11710,0.00387768266481,0.000969251503336,5149.0
12316,0.00385737864598,0.000969253503903,5166.0
9726,0.00386070770035,0.000969309743281,5135.0
10269,0.00383704949267,0.000969365340051,5150.0
11182,0.00387800824599,0.00096940550801,5157.0
10125,0.00386658712318,0.000969421794751,5134.0
12941,0.00387116409579,0.000969442287585,5163.0
11230,0.00385873229012,0.00096945207411,5130.0
12377,0.0039119891979,0.000969537334205,5135.0
11490,0.00388527063898,0.000969702937297,5147.0
10792,0.00391235470472,0.000969722736337,5088.0
11225,0.00384138432521,0.000969818883771,5153.0
9956,0.00387833420031,0.000969826036313,5127.0
11267,0.00390757696478,0.000969894135336,5100.0
12360,0.00389766927789,0.000969916652411,5135.0
12486,0.00389646686994,0.000969966577492,5146.0
10866,0.00387713188416,0.000970044463041,5151.0
10975,0.00387160634075,0.000970044989635,5154.0
12031,0.00390267533345,0.000970065034467,5095.0
11753,0.00387462474168,0.000970079886932,5146.0
12810,0.00387786794868,0.000970230349416,5145.0
12084,0.0038711625495,0.000970232374389,5149.0
10219,0.0038552072984,0.000970232696706,5150.0
10459,0.00387693955001,0.000970259382953,5136.0
10174,0.00390009965808,0.000970300553225,5096.0
10561,0.00389608186282,0.000970343328775,5120.0
12197,0.00389867700409,0.000970344774625,5147.0
10589,0.00386884638093,0.000970374359376,5137.0
10104,0.00389144097221,0.000970486885251,5136.0
12226,0.00387456839373,0.000970494852827,5160.0
10705,0.00389412067953,0.000970523923184,5116.0
10257,0.00388176914724,0.000970818711867,5129.0
11062,0.00388265331706,0.00097083490139,5145.0
10167,0.00387198981936,0.00097101869826,5137.0
11535,0.00389244500541,0.000971020706701,5116.0
11970,0.00391560686797,0.000971212055553,5143.0
11630,0.00385280934526,0.000971245281772,5161.0
11349,0.00389027722394,0.000971248912951,5141.0
9320,0.00383541984465,0.000971322698505,5138.0
10487,0.00389285598436,0.000971358061593,5135.0
11215,0.00389825516706,0.000971413577828,5095.0
11253,0.00388300509224,0.000971475972895,5141.0
11217,0.00388964177736,0.000971544748175,5132.0
10682,0.00391336538815,0.000971573250221,5108.0
10098,0.00389994494296,0.000971608009541,5123.0
11042,0.00389488768334,0.000971620700545,5132.0
9330,0.00388224976463,0.000971625134856,5137.0
12545,0.00390052908448,0.000971626388577,5139.0
11140,0.00391354964112,0.000971833592856,5094.0
11939,0.00390227651016,0.000971847003427,5110.0
10407,0.00391703132328,0.000971989595067,5077.0
10415,0.00387039643891,0.000972043828827,5142.0
10452,0.00388109102417,0.000972066858634,5124.0
11704,0.0038939395398,0.0009721018437,5122.0
10816,0.00388056768808,0.000972120030778,5112.0
10525,0.00386311844473,0.000972283744125,5117.0
11001,0.00389174622946,0.00097230809877,5139.0
10984,0.00388442149974,0.000972319921892,5101.0
9705,0.00389769250507,0.000972491619493,5129.0
10506,0.00384721057245,0.00097253558597,5141.0
12854,0.00385831252043,0.000972571887668,5148.0
10234,0.00386464204925,0.000972608081363,5132.0
11619,0.00395033162793,0.000972613437521,5070.0
10021,0.00383198297668,0.000972684655202,5133.0
11065,0.00389881808617,0.000972772768912,5113.0
10568,0.00392630145799,0.000972801477943,5085.0
10158,0.00389347736056,0.00097280896186,5112.0
11756,0.00389363076095,0.000972831000257,5126.0
10560,0.00389172899653,0.000972882932731,5086.0
10590,0.00385068105124,0.000972939245265,5121.0
11887,0.00389709464339,0.000972979960447,5123.0
10214,0.00388040076971,0.000972982990022,5092.0
10562,0.0039190152441,0.000973008932932,5100.0
11110,0.00387414571836,0.000973085926918,5117.0
13031,0.00386960588262,0.000973140196598,5144.0
11292,0.00388593787734,0.000973241693341,5119.0
11676,0.0039082301681,0.000973245582632,5122.0
10185,0.00388690578314,0.000973252551256,5146.0
10347,0.00387418796056,0.000973254829874,5136.0
12839,0.00385564716341,0.000973327430444,5147.0
10256,0.00388140801407,0.000973386678126,5114.0
10429,0.00387568348705,0.000973392983246,5118.0
9861,0.00388759835555,0.000973401115744,5125.0
12514,0.00389409953411,0.000973405658599,5142.0
12844,0.00388555803606,0.000973415409385,5109.0
12117,0.00390192889072,0.000973482243546,5135.0
10509,0.00387764970623,0.000973782628969,5126.0
11339,0.00388557560736,0.000973821317772,5127.0
12553,0.00391830227988,0.000974050776516,5130.0
10243,0.00392814294842,0.000974080477035,5098.0
11722,0.0039153380182,0.000974110660743,5074.0
11653,0.00391387144599,0.000974155331048,5085.0
10629,0.0039071763336,0.000974158310915,5076.0
9824,0.0038352705989,0.0009742000593,5142.0
10400,0.00389023941584,0.000974382323494,5115.0
11942,0.00391462554092,0.000974428130847,5123.0
10375,0.00393270546009,0.000974434217386,5077.0
12122,0.00385426808646,0.000974457665077,5149.0
11993,0.00388534535668,0.000974506905432,5131.0
11730,0.00389580959923,0.000974564976848,5109.0
12576,0.00388494553054,0.000974620478976,5134.0
10226,0.00388015183405,0.000974649926925,5115.0
10239,0.00389655264179,0.000974767616363,5118.0
11480,0.00389395631532,0.000974801706693,5114.0
9909,0.00389099914235,0.000974848898421,5129.0
12577,0.00392193204921,0.000974883705314,5120.0
9639,0.00388501153433,0.000974945028716,5107.0
10233,0.00388360893506,0.000974962068936,5124.0
12063,0.00387182888506,0.000975032288606,5142.0
10919,0.00388147840664,0.000975145868928,5093.0
11677,0.00391294975291,0.000975258494597,5112.0
9590,0.0038951455424,0.000975281670122,5102.0
11201,0.00387845562897,0.000975305088671,5095.0
11634,0.00389085537679,0.000975485875622,5110.0
12830,0.00389756864038,0.000975568873657,5117.0
11525,0.00391624989225,0.000975647331606,5129.0
11203,0.00389816863679,0.000975912009483,5132.0
10268,0.00392309084365,0.000976067419557,5078.0
12173,0.0039213677934,0.000976257428489,5122.0
11818,0.00386275482986,0.000976290129383,5134.0
11439,0.00391113503578,0.000976331702907,5129.0
10300,0.0038920099923,0.000976348508493,5081.0
12574,0.00388382832673,0.00097637105645,5117.0
11991,0.00386041395254,0.000976430372937,5143.0
12081,0.00393429074499,0.000976508273441,5100.0
11131,0.00386947296726,0.000976591883917,5105.0
12315,0.00388909871561,0.000976638644771,5118.0
10141,0.00387713605958,0.000976713405386,5087.0
12134,0.00386798454742,0.000976782311937,5135.0
8666,0.00383749751729,0.000976829476665,5121.0
10462,0.00391509848893,0.00097697233254,5102.0
12742,0.0038765834156,0.000976982198672,5120.0
11143,0.00388839234945,0.000977047834681,5135.0
10825,0.00391172001847,0.000977067916045,5090.0
12728,0.00398389373032,0.000977088295094,5026.0
10307,0.00391391322067,0.00097719758083,5068.0
11563,0.00394682068361,0.000977347509463,5049.0
10528,0.00392799556205,0.000977351657176,5098.0
11373,0.00391152743121,0.000977434431272,5103.0
10950,0.00392513777814,0.000977436221788,5105.0
11829,0.00390636087687,0.00097743770963,5107.0
11965,0.0039067390155,0.000977626476705,5103.0
11616,0.00388901352893,0.000977630823891,5120.0
10213,0.00391136231283,0.000977669198939,5110.0
10829,0.00394516885469,0.00097767183674,5070.0
11260,0.00393989497545,0.00097774572198,5082.0
11641,0.00394545477202,0.000977802173842,5063.0
10437,0.0038753728148,0.000977803195979,5091.0
11395,0.00389271587808,0.000977822819483,5116.0
12211,0.00393072712786,0.00097789143815,5066.0
10571,0.00390520914825,0.000977892627928,5100.0
11016,0.00390801534739,0.000977994449294,5090.0
11966,0.00388689519714,0.000978051820397,5117.0
12546,0.0038587062981,0.000978204199153,5118.0
10135,0.00391277687045,0.000978232053032,5094.0
11413,0.00391293615885,0.000978358354395,5108.0
12531,0.00393065972517,0.000978387473496,5095.0
9657,0.00388032678051,0.000978428225548,5097.0
10642,0.00393369253344,0.000978485845607,5069.0
10597,0.00393631040544,0.000978575572664,5073.0
9831,0.00390375622022,0.000978662994958,5102.0
12148,0.00393476830227,0.000979082718341,5097.0
10677,0.00391929992042,0.000979153481137,5041.0
10761,0.00392262901659,0.000979188534592,5088.0
12218,0.00389181852889,0.000979196109537,5119.0
10870,0.00395305271518,0.000979235129323,5095.0
9491,0.00392659218884,0.00097924122009,5075.0
10790,0.00394526260756,0.000979337025828,5084.0
10656,0.00388911718623,0.000979352849733,5098.0
10362,0.00394752325109,0.00097935620216,5061.0
9706,0.00391817646052,0.000979418122836,5047.0
10354,0.00394430835408,0.000979558003763,5063.0
10195,0.00391572044992,0.000979665246534,5060.0
12042,0.00395578938889,0.000979793000408,5079.0
10211,0.00388034272842,0.0009798146634,5098.0
11301,0.00393960239849,0.000979881534171,5086.0
11728,0.00387825771004,0.000979891632344,5098.0
10627,0.00392243155297,0.000979940234286,5075.0
11109,0.00397173180736,0.000979945407594,5042.0
10833,0.00391941355178,0.000979967740097,5096.0
9145,0.00386451740143,0.000979968918282,5099.0
10992,0.00394705242394,0.000980010169555,5058.0
10799,0.00393965833426,0.000980030627022,5082.0
10390,0.00393996325038,0.000980041405969,5030.0
10706,0.00392717894017,0.000980081559197,5093.0
10209,0.00389803461528,0.000980198828229,5096.0
10755,0.00390738667879,0.000980215668626,5050.0
12537,0.00390019417168,0.000980227964574,5118.0
10320,0.00393868312501,0.000980237705622,5097.0
11636,0.00393011257188,0.000980267010777,5085.0
12398,0.00389877721544,0.000980309787534,5113.0
10572,0.003905820598,0.000980352886984,5096.0
11374,0.00392459377355,0.000980376197807,5080.0
12317,0.00389854467621,0.000980390577789,5107.0
8886,0.00390577261597,0.000980414955514,5080.0
11428,0.00390038829845,0.000980462562502,5087.0
11382,0.00395451585608,0.000980469289732,5055.0
11367,0.00389695174219,0.000980622385445,5103.0
9273,0.00392140011898,0.000980686303925,5050.0
10931,0.00393436722942,0.000980751998736,5073.0
11518,0.00388089047171,0.000980969197567,5098.0
11275,0.00393069278936,0.000981032315031,5078.0
12936,0.00388574788727,0.000981041728927,5108.0
11751,0.00393922413654,0.00098111707574,5084.0
11249,0.00393014733861,0.000981196188585,5086.0
10894,0.00395748671888,0.000981222196859,5029.0
11214,0.00391141398113,0.00098122886736,5080.0
10111,0.00395070083592,0.000981338386546,5046.0
11208,0.00395824002785,0.000981388774778,5085.0
11918,0.0039091514013,0.000981390567174,5103.0
12028,0.00393471957158,0.000981429417445,5088.0
11388,0.0039004825046,0.000981469495706,5098.0
12395,0.00396631419508,0.000981493599166,5075.0
12521,0.00390306249502,0.000981505794433,5103.0
10566,0.00391800317945,0.000981739189088,5097.0
10173,0.00389509909148,0.000981769291703,5078.0
11593,0.00390708964089,0.00098180725187,5109.0
10305,0.00396279487409,0.000982001634171,5035.0
10865,0.00391580146745,0.000982080605752,5079.0
10524,0.00394874170546,0.000982105974645,5069.0
10687,0.00394497870524,0.000982116872858,5026.0
11032,0.00392053514421,0.000982160623248,5082.0
11495,0.00394784370599,0.000982197810035,5080.0
13049,0.0039862658579,0.00098231772223,5006.0
11961,0.00392265871311,0.000982392330854,5081.0
12691,0.00387463719363,0.000982430234302,5100.0
12268,0.00393876086818,0.00098258673893,5096.0
10990,0.0038970503427,0.000982613503669,5070.0
